0	0	0	46.950800	-23.700600	18.578700	27.569700	70.953701	0.000000
0	0	1	47.964200	-18.592700	18.892700	-29.393200	67.270733	0.000000
0	0	2	0.576598	33.240400	-14.714400	18.704100	-11.938675	0.000000
0	0	3	-4.073140	-45.755800	-46.578900	-26.360400	-67.244631	0.000000
0	0	4	15.117400	-8.107190	-14.813700	19.014800	-59.345426	0.000000
0	0	5	40.215000	2.080580	18.106000	23.014800	41.722416	0.000000
0	0	6	-7.698230	-35.520100	13.695800	-1.145860	79.457207	0.000000
0	0	7	-15.180600	27.285500	27.077300	14.257200	22.390284	0.000000
0	0	8	15.434800	-2.046200	-22.679500	-33.476500	-47.577704	0.000000
0	0	9	-34.103300	4.770570	2.608590	-18.013300	14.335115	0.000000
0	0	10	35.978700	4.118450	-21.821900	-28.115700	-39.656136	0.000000
0	0	11	9.559980	9.237590	-32.286400	16.547000	-37.016717	0.000000
0	0	12	8.551400	14.078900	-20.604800	8.371120	-27.827943	0.000000
0	0	13	49.933600	22.657300	-25.407200	-2.092030	-24.137238	0.000000
0	0	14	-28.688800	-17.008100	-18.756200	17.988600	-66.100852	0.000000
0	0	15	-12.062400	6.450480	-18.904000	26.228600	-35.579589	0.000000
0	0	16	57.293300	-45.134900	-16.852400	20.863800	-79.762725	0.000000
0	0	17	6.748870	-31.048500	-35.311900	2.418760	-65.662010	0.000000
0	0	18	10.561200	8.017190	-11.992300	51.988600	-28.118079	0.000000
0	0	19	7.201260	11.651800	-0.872008	17.882600	-2.139988	0.000000
0	0	20	44.423400	18.726200	-47.671000	-29.838000	-34.277013	0.000000
0	0	21	1.611840	8.103070	10.619800	-15.000300	26.327907	0.000000
0	0	22	9.834320	8.978450	0.779243	-15.369700	2.480146	0.000000
0	0	23	27.887500	20.400800	-20.792800	-25.105600	-22.772606	0.000000
0	0	24	16.493000	-32.496200	-0.792746	-20.838600	-89.301272	0.000000
0	0	25	19.677100	8.281170	-36.865700	-23.320500	-38.669877	0.000000
0	0	26	34.267600	18.850700	7.958890	-30.708700	11.444896	0.000000
0	0	27	30.486300	4.282820	-2.464380	-0.657845	-14.958289	0.000000
0	0	28	1.317620	-5.240610	4.603440	22.592200	69.351692	0.000000
0	0	29	-1.738680	29.785300	-1.637490	1.789570	-1.573375	0.000000
0	0	30	38.946400	15.201700	-21.123200	14.412800	-27.129313	0.000000
0	0	31	7.021110	12.016400	-17.021200	40.745800	-27.389591	0.000000
0	0	32	4.251470	10.459400	-30.527900	-16.395000	-35.543815	0.000000
0	0	33	7.760080	9.905530	-11.597100	9.989900	-24.749042	0.000000
0	0	34	6.660080	0.630459	13.879500	-10.424300	43.699599	0.000000
0	0	35	7.486270	-13.725500	3.323840	-30.793400	83.193509	0.000000
0	0	36	30.629800	-9.410870	-6.481620	-29.512200	-72.721677	0.000000
0	0	37	46.670500	12.555200	-14.338000	26.518100	-24.396347	0.000000
