0	0	0	19.799500	6.280600	-22.266800	8.134710	-37.124150	0.000000
0	0	1	26.182300	-25.721400	8.697660	-29.530300	80.658548	0.000000
0	0	2	54.581700	-29.294600	-26.411600	7.572970	-68.981312	0.000000
0	0	3	23.859300	-0.487076	-34.582000	-49.337100	-45.403469	0.000000
0	0	4	13.450500	27.459700	-0.488022	-55.819300	-0.509085	0.000000
0	0	5	46.926200	31.711100	20.037400	10.206700	16.143851	0.000000
0	0	6	28.848800	51.578500	-9.936720	-36.129400	-5.452285	0.000000
0	0	7	50.432300	0.177330	8.311980	-26.825700	44.388911	0.000000
0	0	8	26.899200	-52.339800	11.167000	-4.964700	83.978097	0.000000
0	0	9	56.359700	2.700110	-21.208200	-34.734700	-41.372227	0.000000
0	0	10	38.306400	17.214200	-15.517500	5.711650	-21.016319	0.000000
0	0	11	29.096400	13.074500	-14.351700	-10.089600	-23.833129	0.000000
0	0	12	30.547500	-22.851700	-0.053001	-10.076300	-89.933555	0.000000
0	0	13	49.559800	-4.381440	-33.807000	-25.621600	-48.692231	0.000000
0	0	14	31.306100	72.972400	-3.449400	-46.706800	-1.353176	0.000000
0	0	15	25.101700	16.267100	21.785600	-7.111950	26.625827	0.000000
0	0	16	64.454100	23.000000	-32.710900	5.023710	-27.443907	0.000000
0	0	17	2.558450	-4.381360	-0.523329	-1.385470	-86.594305	0.000000
0	0	18	33.852500	-27.786300	-28.418500	-43.580400	-67.177778	0.000000
0	0	19	47.126200	23.746800	-6.445780	-53.867300	-7.593166	0.000000
0	0	20	-0.248074	-13.647400	-66.130900	-38.454500	-50.830204	0.000000
0	0	21	8.146910	-26.226200	-59.746700	-16.199000	-56.849691	0.000000
0	0	22	50.283000	32.177400	-24.680600	20.331600	-18.744403	0.000000
0	0	23	45.772500	43.086100	-9.602290	-15.039500	-6.281890	0.000000
0	0	24	40.040200	-18.697900	14.261800	-57.535600	71.332734	0.000000
0	0	25	27.526400	22.034600	-17.916500	5.225450	-19.557411	0.000000
0	0	26	32.296300	7.391940	-88.343300	-25.908900	-42.608519	0.000000
0	0	27	53.616000	12.530200	-15.028500	-25.296500	-25.089960	0.000000
0	0	28	24.720000	-29.948400	-64.105500	-12.847700	-57.520371	0.000000
0	0	29	26.031500	19.721900	-42.528700	-31.358800	-32.560679	0.000000
0	0	30	26.426400	-8.822910	-24.531800	-7.385470	-54.890611	0.000000
0	0	31	12.269700	-17.969600	-37.410400	16.266000	-57.828349	0.000000
0	0	32	6.547780	-5.901170	-29.355800	-7.794910	-50.683121	0.000000
0	0	33	26.395600	-15.601000	-14.700700	-19.389500	-68.350913	0.000000
0	0	34	33.612200	14.035600	-18.249400	-35.830400	-26.218071	0.000000
0	0	35	30.671500	-18.104500	-45.073000	-27.225900	-55.941939	0.000000
0	0	36	44.633600	0.247330	-6.718290	-48.789900	-43.945820	0.000000
0	0	37	26.688400	-8.678600	-22.177700	-18.114200	-55.685725	0.000000
0	0	38	43.755200	-16.359100	-52.583800	6.913700	-53.640598	0.000000
0	0	39	47.736400	-17.635700	-50.498400	-21.014800	-54.625440	0.000000
0	0	40	98.101000	-25.733700	17.827900	-18.872000	72.643198	0.000000
0	0	41	31.720300	-4.307680	-6.116430	-16.656100	-62.578137	0.000000
0	0	42	47.355400	-29.497500	-8.649560	-19.709000	-81.828633	0.000000
0	0	43	47.685500	-36.913900	-16.678900	-7.250080	-77.842500	0.000000
0	0	44	37.901100	-41.382700	-22.956800	-39.551700	-75.490472	0.000000
0	0	45	45.225600	-9.998710	-0.975792	-37.983100	-87.213027	0.000000
0	0	46	43.682400	-3.503080	-49.890300	-37.085000	-47.008234	0.000000
0	0	47	19.996200	-27.890100	-14.951700	-51.838200	-75.902266	0.000000
0	0	48	57.257600	-40.821200	-24.530100	-21.822900	-74.498841	0.000000
0	0	49	64.144100	0.866310	-3.700030	12.833100	-38.411187	0.000000
0	0	50	37.387000	-4.031170	-43.607100	-33.136700	-47.640791	0.000000
0	0	51	34.362600	-13.312600	-10.807100	-5.999120	-70.465243	0.000000
0	0	52	97.028100	6.298740	-6.817570	-16.231600	-23.632608	0.000000
0	0	53	73.278000	0.263685	-27.269200	-1.173010	-44.722992	0.000000
0	0	54	39.328500	-12.494000	-5.928470	-16.994500	-77.307705	0.000000
0	0	55	7.973840	-22.632800	-33.900300	-41.690000	-61.864098	0.000000
0	0	56	29.339900	-10.617400	-40.460100	-45.132300	-52.351915	0.000000
0	0	57	18.337200	2.322820	-7.850930	-2.669930	-36.759164	0.000000
0	0	58	16.513800	-1.713580	-28.983300	-53.519700	-46.691780	0.000000
0	0	59	23.779800	20.588000	-27.089400	-35.117700	-26.382545	0.000000
0	0	60	37.466800	-42.214200	-27.301000	12.182400	-73.554110	0.000000
0	0	61	12.619500	-36.814700	-5.529740	-21.342100	-85.728883	0.000000
0	0	62	38.952300	-16.251400	-48.850100	-64.490100	-54.200599	0.000000
0	0	63	48.847900	-16.000600	-33.422700	-41.795700	-57.791024	0.000000
0	0	64	85.224300	-45.950300	0.789734	-27.702600	89.507686	0.000000
0	0	65	86.663200	10.135600	-50.257900	-35.427000	-39.298998	0.000000
0	0	66	70.587700	-21.264300	-46.826100	-50.892900	-57.211688	0.000000
0	0	67	83.107100	-7.610570	-55.539900	-44.958000	-48.901291	0.000000
0	0	68	76.662800	-11.154000	-72.125600	-19.225600	-49.395488	0.000000
0	0	69	53.512400	-49.119400	-21.669000	-36.466400	-78.097674	0.000000
0	0	70	31.527700	-17.804300	-2.756010	-18.136900	-85.600379	0.000000
0	0	71	37.445400	19.130300	-38.004700	17.420200	-31.640420	0.000000
0	0	72	50.456200	7.834920	-27.473400	-35.278400	-37.041401	0.000000
0	0	73	49.932400	-6.232250	-63.922300	-26.981600	-47.784291	0.000000
0	0	74	69.001700	-9.069260	10.005600	-17.830600	66.094870	0.000000
0	0	75	54.696700	-40.590100	-32.576700	-1.420910	-70.625129	0.000000
0	0	76	40.870000	-20.769400	-53.255700	-16.897600	-55.652741	0.000000
0	0	77	47.317900	-6.981470	-27.946000	-20.462300	-52.013269	0.000000
0	0	78	55.268900	3.595040	-24.671800	-27.462800	-40.854760	0.000000
0	0	79	68.437400	14.412600	12.623600	-15.610600	20.607113	0.000000
0	0	80	55.736000	-65.432700	-36.521100	-1.277570	-75.416019	0.000000
0	0	81	43.314800	-35.456000	-38.208700	-50.336500	-66.429984	0.000000
0	0	82	66.647200	3.004440	-8.947830	7.540700	-35.719669	0.000000
0	0	83	75.933500	12.566000	-0.364460	39.944200	-0.830661	0.000000
0	0	84	73.683200	-3.998060	-22.537700	-45.875500	-50.029650	0.000000
0	0	85	34.864600	-9.023170	-33.726700	-27.434100	-52.489005	0.000000
0	0	86	64.778600	5.572690	0.441650	-31.609900	2.265683	0.000000
0	0	87	59.928500	-8.658420	-4.479330	-22.133700	-76.322878	0.000000
0	0	88	44.517600	-14.558600	-38.771600	-10.881100	-55.290491	0.000000
0	0	89	70.371900	-10.756500	-38.261500	-36.571300	-52.851164	0.000000
0	0	90	35.179500	-38.652200	8.252560	-15.637400	83.973922	0.000000
0	0	91	56.047600	-66.159400	-36.353800	-4.854180	-75.605866	0.000000
0	0	92	38.874400	-6.170680	-43.845300	-7.263230	-49.005526	0.000000
0	0	93	63.808400	-14.969600	-17.795200	6.249040	-65.035535	0.000000
0	0	94	65.748700	31.279300	-29.086600	12.508600	-21.459866	0.000000
0	0	95	33.410500	-14.401700	-13.259100	-17.313400	-68.682702	0.000000
0	0	96	36.518400	-18.334300	-4.906060	-6.371730	-82.509624	0.000000
0	0	97	22.059200	-43.633400	-0.615651	26.720400	-89.595816	0.000000
0	0	98	71.357700	6.038410	-43.420000	-2.598530	-41.041335	0.000000
0	0	99	48.613800	-2.514450	-33.100800	30.175200	-47.172020	0.000000
0	0	100	41.208600	30.617200	-47.234900	-27.141900	-28.524544	0.000000
0	0	101	70.504100	-15.326500	-26.810100	-12.073600	-59.877630	0.000000
0	0	102	105.068000	-20.184400	-53.189800	29.841400	-55.390345	0.000000
0	0	103	42.481200	-24.599300	-64.861800	-11.756600	-55.384795	0.000000
0	0	104	95.379000	-20.137000	-60.360100	9.866610	-54.224721	0.000000
0	0	105	7.133340	-37.886300	-57.436800	-12.753800	-61.704765	0.000000
0	0	106	42.444400	-17.022700	-44.829700	-38.025200	-55.396367	0.000000
0	0	107	105.127000	-1.813430	-61.203300	-43.505300	-45.848578	0.000000
0	0	108	50.611900	-20.095700	-29.764400	-19.816600	-62.012802	0.000000
0	0	109	68.998700	-33.531900	-36.258200	-26.817300	-66.381460	0.000000
0	0	110	54.015000	-8.747460	-40.294100	-36.321200	-51.124154	0.000000
0	0	111	109.078000	28.369700	-46.078000	-16.461100	-29.189933	0.000000
0	0	112	63.032500	-40.540100	-46.429100	-13.243500	-65.563104	0.000000
0	0	113	51.340000	-31.109200	-24.763500	-29.444100	-70.739780	0.000000
0	0	114	95.636000	-20.597500	-76.797200	-4.475370	-52.506874	0.000000
0	0	115	113.416000	8.740220	-44.579500	-10.585900	-39.453670	0.000000
0	0	116	35.660100	3.434830	-12.124700	1.149780	-37.091500	0.000000
0	0	117	51.406500	-16.185800	-90.922100	-14.103700	-50.046979	0.000000
0	0	118	58.662100	6.248960	-12.672500	4.604370	-31.875774	0.000000
0	0	119	90.840600	-23.407800	-35.151100	-13.287400	-61.830208	0.000000
0	0	120	60.063900	8.809540	-50.148900	38.831400	-40.018321	0.000000
0	0	121	40.840300	-19.861700	-56.351600	-16.553100	-54.707765	0.000000
0	0	122	97.253400	10.690400	-52.994200	-41.102800	-39.297457	0.000000
0	0	123	88.303700	13.312100	-25.684100	-13.082600	-31.301119	0.000000
0	0	124	69.296500	-17.679300	-52.543200	6.836160	-54.298315	0.000000
0	0	125	67.261000	25.986700	-21.978500	-33.235400	-20.111595	0.000000
0	0	126	71.953200	-21.240200	-49.402700	-18.060300	-56.632403	0.000000
0	0	127	50.068300	22.351800	-40.441700	4.556740	-30.535463	0.000000
0	0	128	21.333300	42.598500	-20.154900	15.042300	-12.660267	0.000000
0	0	129	93.061300	45.472700	-16.775200	-9.853880	-10.124687	0.000000
0	0	130	54.453200	4.492720	-10.794200	-10.611400	-33.701067	0.000000
0	0	131	37.303800	-25.783500	-50.854200	4.430090	-58.442693	0.000000
0	0	132	83.108400	8.612140	-19.956800	8.191220	-33.328956	0.000000
0	0	133	40.046700	-0.115397	-27.864800	-8.612570	-45.118639	0.000000
0	0	134	85.749400	-14.225500	-38.834700	27.229100	-55.059119	0.000000
0	0	135	110.357000	11.052800	-49.394500	15.737400	-38.693471	0.000000
0	0	136	61.165200	5.888980	-35.545200	28.946200	-40.296462	0.000000
0	0	137	79.121200	-32.787900	-37.411700	0.476992	-65.615786	0.000000
0	0	138	100.325000	18.268300	-28.484000	-8.517410	-28.662897	0.000000
0	0	139	61.865700	-40.461000	-6.433480	4.559440	-85.482674	0.000000
0	0	140	52.247200	27.238500	-32.873300	15.386300	-25.177591	0.000000
0	0	141	86.428700	-3.092500	-19.224000	7.452680	-49.569342	0.000000
0	0	142	69.733700	-25.662200	-10.412900	17.120700	-78.957130	0.000000
0	0	143	81.724000	5.415800	-15.686200	23.018100	-35.476156	0.000000
0	0	144	47.111300	-16.461500	-34.316000	11.942700	-57.813595	0.000000
0	0	145	79.923700	3.713630	-19.433000	5.346200	-39.590631	0.000000
0	0	146	49.727100	11.975800	-9.540870	25.212900	-19.271800	0.000000
0	0	147	84.869400	4.846570	-27.770300	22.563700	-40.050123	0.000000
0	0	148	64.474500	-40.992000	-6.715970	37.746000	-85.347773	0.000000
0	0	149	99.981900	-28.063600	-14.132800	21.531900	-76.635111	0.000000
0	0	150	63.670400	-23.444700	-7.029310	25.530600	-81.654974	0.000000
0	0	151	71.572100	-5.996770	-30.416300	-4.569540	-50.576595	0.000000
0	0	152	57.590600	-13.308300	-15.620600	0.459584	-65.215019	0.000000
0	0	153	92.065800	17.696500	-53.212000	38.892100	-35.802315	0.000000
0	0	154	37.950600	33.635600	-16.784900	39.314000	-13.260100	0.000000
0	0	155	60.550500	11.037800	-22.540000	21.885200	-31.954543	0.000000
0	0	156	106.028000	-2.140500	0.732574	43.231500	80.553390	0.000000
0	0	157	83.821600	6.022020	-28.186300	31.752500	-38.970020	0.000000
0	0	158	85.362600	-17.566400	4.139640	37.279100	83.369898	0.000000
0	0	159	51.728300	9.997320	-25.959200	40.741300	-34.468737	0.000000
0	0	160	38.689800	-0.664994	-15.464700	35.073000	-46.231123	0.000000
0	0	161	130.041000	16.148900	-16.605200	15.006300	-22.899070	0.000000
0	0	162	136.095000	14.972400	-9.730120	40.365000	-16.509324	0.000000
0	0	163	98.324100	22.858600	-15.966000	17.354800	-17.466533	0.000000
